x0000,y0000
8267,20.5,
8268,23.5,
8269,21.5,
8270,22.5,
8271,21.5,
8272,20.5,
8273,19.5,
8274,19.5,
8275,18.5,
8276,19.5,
8277,18.5,
8278,21.5,
8279,21.5,
8280,22.5,
8281,23.5,
8282,22.5,
8283,22.5,
8284,21.5,
8285,21.5,
8286,21.5,
8287,21.5,
8288,21.5,
8289,21.5,
8290,23.5,
8291,23.5,
8292,22.5,
8293,22.5,
8294,21.5,
8295,21.5,
8296,21.5,
8297,21.5,
8298,22.5,
8299,22.5,
8300,23.5,
8301,22.5,
8302,21.5,
8303,20.5,
8304,18.5,
8305,18.5,
8306,17.5,
8307,19.5,
8308,19.5,
8309,20.5,
8310,20.5,
8311,21.5,
8312,22.5,
8313,23.5,
8314,23.5,
8315,22.5,
8316,23.5,
8317,23.5,
8318,24.5,
8319,20.5,
8320,20.5,
8321,19.5,
8322,18.5,
8323,18.5,
8324,20.5,
8325,22.5,
8326,23.5,
8327,24.5,
8328,23.5,
8329,21.5,
8330,20.5,
8331,21.5,
8332,21.5,
8333,22.5,
8334,21.5,
8335,20.5,
8336,20.5,
8337,20.5,
8338,20.5,
8339,20.5,
8340,21.5,
8341,22.5,
8342,24.5,
8343,25.5,
8344,24.5,
8345,23.5,
8346,20.5,
8347,21.5,
8348,22.5,
8349,21.5,
8350,22.5,
8351,21.5,
8352,21.5,
8353,20.5,
8354,19.5,
8355,21.5,
8356,23.5,
8357,23.5,
8358,23.5,
8359,23.5,
8360,20.5,
8361,18.5,
8362,19.5,
8363,19.5,
8364,20.5,
8365,19.5,
8366,21.5,
8367,22.5,
8368,21.5,
8369,20.5,
8370,18.5,
8371,19.5,
8372,21.5,
8373,24.5,
8374,24.5,
8375,22.5,
8376,20.5,
8377,19.5,
8378,18.5,
8379,17.5,
8380,16.5,
8381,17.5,
8382,19.5,
8383,21.5,
8384,22.5,
8385,23.5,
8386,22.5,
8387,20.5,
8388,20.5,
8389,19.5,
8390,21.5,
8391,23.5,
8392,24.5,
8393,23.5,
8394,22.5,
8395,22.5,
8396,21.5,
8397,22.5,
8398,22.5,
8399,22.5,
8400,20.5,
8401,18.5,
8402,18.5,
8403,19.5,
8404,21.5,
8405,22.5,
8406,23.5,
8407,25.5,
8408,24.5,
8409,24.5,
8410,23.5,
8411,21.5,
8412,21.5,
8413,21.5,
8414,20.5,
8415,22.5,
8416,22.5,
8417,23.5,
8418,22.5,
8419,24.5,
8420,24.5,
8421,21.5,
8422,20.5,
8423,21.5,
8424,21.5,
8425,23.5,
8426,24.5,
8427,25.5,
8428,24.5,
8429,23.5,
8430,20.5,
8431,22.5,
8432,22.5,
8433,23.5,
8434,23.5,
8435,21.5,
8436,19.5,
8437,18.5,
8438,18.5,
8439,19.5,
8440,21.5,
8441,23.5,
8442,23.5,
8443,21.5,
8444,20.5,
8445,21.5,
8446,21.5,
8447,22.5,
8448,22.5,
8449,21.5,
8450,20.5,
8451,20.5,
8452,20.5,
8453,18.5,
8454,17.5,
8455,17.5,
8456,16.5,
8457,18.5,
8458,20.5,
8459,23.5,
8460,26.5,
8461,25.5,
8462,24.5,
8463,20.5,
8464,20.5,
8465,23.5,
8466,23.5,
8467,24.5,
8468,23.5,
8469,22.5,
8470,21.5,
8471,20.5,
8472,21.5,
8473,20.5,
8474,21.5,
8475,21.5,
8476,21.5,
8477,21.5,
8478,20.5,
8479,20.5,
8480,19.5,
8481,20.5,
8482,19.5,
8483,19.5,
8484,19.5,
8485,19.5,
8486,20.5,
8487,22.5,
8488,23.5,
8489,25.5,
8490,22.5,
8491,21.5,
8492,19.5,
8493,17.5,
8494,15.5,
8495,16.5,
8496,17.5,
8497,19.5,
8498,20.5,
8499,22.5,
8500,21.5,
8501,22.5,
8502,23.5,
8503,24.5,
8504,24.5,
8505,23.5,
8506,22.5,
8507,23.5,
8508,22.5,
8509,23.5,
8510,22.5,
8511,24.5,
8512,23.5,
8513,23.5,
8514,22.5,
8515,23.5,
8516,25.5,
8517,25.5,
8518,25.5,
8519,24.5,
8520,23.5,
8521,23.5,
8522,22.5,
8523,23.5,
8524,25.5,
8525,26.5,
8526,25.5,
8527,22.5,
8528,21.5,
8529,18.5,
8530,17.5,
8531,17.5,
8532,17.5,
8533,18.5,
8534,18.5,
8535,20.5,
8536,21.5,
8537,21.5,
8538,21.5,
8539,21.5,
8540,21.5,
8541,23.5,
8542,24.5,
8543,25.5,
8544,26.5,
8545,26.5,
8546,25.5,
8547,22.5,
8548,21.5,
8549,20.5,
8550,20.5,
8551,23.5,
8552,23.5,
8553,23.5,
8554,21.5,
8555,21.5,
8556,20.5,
8557,21.5,
8558,19.5,
8559,19.5,
8560,18.5,
8561,19.5,
8562,18.5,
8563,19.5,
8564,20.5,
8565,21.5,
8566,22.5,
8567,21.5,
8568,20.5,
8569,20.5,
8570,21.5,
8571,21.5,
8572,22.5,
8573,23.5,
8574,23.5,
8575,23.5,
8576,22.5,
8577,22.5,
8578,22.5,
8579,23.5,
8580,23.5,
8581,25.5,
8582,26.5,
8583,25.5,
8584,24.5,
8585,23.5,
8586,24.5,
8587,23.5,
8588,24.5,
8589,26.5,
8590,26.5,
8591,24.5,
8592,25.5,
8593,25.5,
8594,25.5,
8595,25.5,
8596,26.5,
8597,26.5,
8598,29.5,
8599,31.5,
8600,33.5,
8601,35.5,
8602,34.5,
8603,33.5,
8604,32.5,
8605,31.5,
8606,31.5,
8607,29.5,
8608,28.5,
8609,26.5,
8610,23.5,
8611,21.5,
8612,20.5,
8613,19.5,
8614,18.5,
8615,17.5,
8616,15.5,
8617,13.5,
8618,12.5,
8619,14.5,
8620,15.5,
8621,15.5,
8622,15.5,
8623,14.5,
8624,14.5,
8625,14.5,
8626,15.5,
8627,16.5,
8628,15.5,
8629,16.5,
8630,15.5,
8631,15.5,
8632,17.5,
8633,18.5,
8634,19.5,
8635,19.5,
8636,20.5,
8637,19.5,
8638,19.5,
8639,20.5,
8640,22.5,
8641,24.5,
8642,22.5,
8643,22.5,
8644,23.5,
8645,22.5,
8646,23.5,
8647,24.5,
8648,23.5,
8649,22.5,
8650,20.5,
8651,20.5,
8652,21.5,
8653,20.5,
8654,22.5,
8655,22.5,
8656,22.5,
8657,22.5,
8658,22.5,
8659,21.5,
8660,21.5,
8661,20.5,
8662,19.5,
8663,20.5,
8664,18.5,
8665,18.5,
8666,21.5,
8667,22.5,
8668,22.5,
8669,21.5,
8670,20.5,
8671,18.5,
8672,17.5,
8673,19.5,
8674,20.5,
8675,21.5,
8676,22.5,
8677,21.5,
8678,19.5,
8679,19.5,
8680,16.5,
8681,16.5,
8682,16.5,
8683,17.5,
8684,17.5,
8685,18.5,
8686,20.5,
8687,19.5,
8688,19.5,
8689,19.5,
8690,20.5,
8691,22.5,
8692,22.5,
8693,23.5,
8694,24.5,
8695,24.5,
8696,24.5,
8697,22.5,
8698,20.5,
8699,16.5,
8700,16.5,
8701,16.5,
8702,17.5,
8703,19.5,
8704,20.5,
8705,21.5,
8706,23.5,
8707,26.5,
8708,26.5,
8709,27.5,
8710,25.5,
8711,24.5,
8712,22.5,
8713,21.5,
8714,21.5,
8715,23.5,
8716,26.5,
8717,26.5,
8718,25.5,
8719,25.5,
8720,24.5,
8721,25.5,
8722,25.5,
8723,26.5,
8724,23.5,
8725,21.5,
8726,21.5,
8727,22.5,
8728,23.5,
8729,24.5,
8730,25.5,
8731,24.5,
8732,21.5,
8733,20.5,
8734,19.5,
8735,20.5,
8736,24.5,
8737,25.5,
8738,25.5,
8739,24.5,
8740,22.5,
8741,20.5,
8742,19.5,
8743,18.5,
8744,20.5,
8745,20.5,
8746,20.5,
8747,22.5,
8748,23.5,
8749,23.5,
8750,22.5,
8751,23.5,
8752,20.5,
8753,17.5,
8754,17.5,
8755,19.5,
8756,20.5,
8757,19.5,
8758,19.5,
8759,19.5,
8760,18.5,
8761,20.5,
8762,21.5,
8763,20.5,
8764,20.5,
8765,18.5,
8766,17.5,
8767,17.5,
8768,17.5,
8769,18.5,
8770,20.5,
8771,21.5,
8772,20.5,
8773,19.5,
8774,17.5,
8775,19.5,
8776,20.5,
8777,22.5,
8778,23.5,
8779,22.5,
8780,22.5,
8781,20.5,
8782,20.5,
8783,21.5,
8784,21.5,
8785,21.5,
8786,20.5,
8787,22.5,
8788,23.5,
8789,24.5,
8790,23.5,
8791,22.5,
8792,25.5,
8793,26.5,
8794,24.5,
8795,22.5,
8796,20.5,
8797,19.5,
8798,18.5,
8799,17.5,
8800,20.5,
8801,22.5,
8802,23.5,
8803,23.5,
8804,23.5,
8805,24.5,
8806,23.5,
8807,23.5,
8808,23.5,
8809,24.5,
8810,25.5,
8811,24.5,
8812,22.5,
8813,20.5,
8814,19.5,
8815,19.5,
8816,21.5,
8817,24.5,
8818,25.5,
8819,23.5,
8820,22.5,
8821,19.5,
8822,19.5,
8823,20.5,
8824,21.5,
8825,23.5,
8826,24.5,
8827,22.5,
8828,21.5,
8829,20.5,
8830,20.5,
8831,20.5,
8832,20.5,
8833,20.5,
8834,22.5,
8835,21.5,
8836,20.5,
8837,20.5,
8838,19.5,
8839,19.5,
8840,21.5,
8841,23.5,
8842,24.5,
8843,25.5,
8844,25.5,
8845,23.5,
8846,21.5,
8847,20.5,
8848,21.5,
8849,22.5,
8850,22.5,
8851,23.5,
8852,21.5,
8853,20.5,
8854,21.5,
8855,22.5,
8856,21.5,
8857,21.5,
8858,21.5,
8859,21.5,
8860,21.5,
8861,21.5,
8862,22.5,
8863,22.5,
8864,20.5,
8865,19.5,
8866,17.5,
8867,18.5,
8868,19.5,
8869,21.5,
8870,21.5,
8871,24.5,
8872,26.5,
8873,26.5,
8874,24.5,
8875,21.5,
8876,18.5,
8877,17.5,
8878,17.5,
8879,18.5,
8880,21.5,
8881,22.5,
8882,21.5,
8883,21.5,
8884,21.5,
8885,22.5,
8886,23.5,
8887,25.5,
8888,25.5,
8889,23.5,
8890,21.5,
8891,19.5,
8892,16.5,
8893,16.5,
8894,17.5,
8895,18.5,
8896,22.5,
8897,24.5,
8898,25.5,
8899,26.5,
8900,26.5,
8901,25.5,
8902,23.5,
8903,22.5,
8904,23.5,
8905,25.5,
8906,25.5,
8907,26.5,
8908,26.5,
8909,26.5,
8910,24.5,
8911,22.5,
8912,23.5,
8913,22.5,
8914,22.5,
8915,21.5,
8916,20.5,
8917,19.5,
8918,21.5,
8919,21.5,
8920,23.5,
8921,23.5,
8922,24.5,
8923,24.5,
8924,23.5,
8925,23.5,
8926,22.5,
8927,21.5,
8928,21.5,
8929,24.5,
8930,24.5,
8931,21.5,
8932,19.5,
8933,19.5,
8934,20.5,
8935,22.5,
8936,23.5,
8937,25.5,
8938,24.5,
8939,22.5,
8940,22.5,
8941,19.5,
8942,16.5,
8943,17.5,
8944,18.5,
8945,20.5,
8946,20.5,
8947,19.5,
8948,18.5,
8949,20.5,
8950,21.5,
8951,21.5,
8952,22.5,
8953,22.5,
8954,22.5,
8955,21.5,
8956,23.5,
8957,23.5,
8958,24.5,
8959,23.5,
8960,20.5,
8961,22.5,
8962,22.5,
8963,22.5,
8964,23.5,
8965,22.5,
8966,22.5,
8967,23.5,
8968,24.5,
8969,26.5,
8970,26.5,
8971,25.5,
8972,22.5,
8973,20.5,
8974,20.5,
8975,20.5,
8976,20.5,
8977,20.5,
8978,23.5,
8979,23.5,
8980,24.5,
8981,23.5,
8982,24.5,
8983,24.5,
8984,24.5,
8985,24.5,
8986,24.5,
8987,24.5,
8988,24.5,
8989,25.5,
8990,24.5,
8991,20.5,
8992,18.5,
8993,15.5,
8994,15.5,
8995,18.5,
8996,19.5,
8997,19.5,
8998,20.5,
8999,21.5,
9000,22.5,
9001,22.5,
9002,22.5,
9003,18.5,
9004,19.5,
9005,18.5,
9006,17.5,
9007,17.5,
9008,18.5,
9009,19.5,
9010,19.5,
9011,21.5,
9012,20.5,
9013,19.5,
9014,18.5,
9015,17.5,
9016,18.5,
9017,20.5,
9018,22.5,
9019,24.5,
9020,24.5,
9021,24.5,
9022,22.5,
9023,20.5,
9024,17.5,
9025,15.5,
9026,15.5,
9027,16.5,
9028,19.5,
9029,21.5,
9030,22.5,
9031,20.5,
9032,20.5,
9033,19.5,
9034,19.5,
9035,18.5,
9036,19.5,
9037,20.5,
9038,20.5,
9039,21.5,
9040,22.5,
9041,21.5,
9042,20.5,
9043,21.5,
9044,22.5,
9045,24.5,
9046,27.5,
9047,31.5,
9048,32.5,
9049,30.5,
9050,29.5,
9051,29.5,
9052,29.5,
9053,28.5,
9054,26.5,
9055,27.5,
9056,28.5,
9057,31.5,
9058,31.5,
9059,31.5,
9060,29.5,
9061,27.5,
9062,26.5,
9063,27.5,
9064,26.5,
9065,24.5,
9066,22.5,
9067,22.5,
9068,21.5,
9069,22.5,
9070,24.5,
9071,22.5,
9072,22.5,
9073,20.5,
9074,19.5,
9075,19.5,
9076,19.5,
9077,19.5,
9078,19.5,
9079,20.5,
9080,21.5,
9081,21.5,
9082,20.5,
9083,20.5,
9084,19.5,
9085,18.5,
9086,18.5,
9087,17.5,
9088,17.5,
9089,18.5,
9090,18.5,
9091,16.5,
9092,16.5,
9093,14.5,
9094,17.5,
9095,19.5,
9096,20.5,
9097,20.5,
9098,19.5,
9099,19.5,
9100,18.5,
9101,20.5,
9102,20.5,
9103,19.5,
9104,19.5,
9105,19.5,
9106,18.5,
9107,20.5,
9108,20.5,
9109,20.5,
9110,21.5,
9111,21.5,
9112,20.5,
9113,20.5,
9114,19.5,
9115,19.5,
9116,19.5,
9117,16.5,
9118,14.5,
9119,13.5,
9120,13.5,
9121,16.5,
9122,19.5,
9123,20.5,
9124,21.5,
9125,20.5,
9126,19.5,
9127,16.5,
9128,17.5,
9129,15.5,
9130,17.5,
9131,17.5,
9132,18.5,
9133,19.5,
9134,20.5,
9135,21.5,
9136,20.5,
9137,20.5,
9138,18.5,
9139,16.5,
9140,16.5,
9141,18.5,
9142,21.5,
9143,21.5,
9144,21.5,
9145,20.5,
9146,20.5,
9147,19.5,
9148,19.5,
9149,17.5,
9150,19.5,
9151,20.5,
9152,21.5,
9153,20.5,
9154,18.5,
9155,18.5,
9156,20.5,
9157,20.5,
9158,21.5,
9159,21.5,
9160,19.5,
9161,18.5,
9162,18.5,
9163,19.5,
9164,20.5,
9165,21.5,
9166,19.5,
9167,19.5,
9168,21.5,
9169,21.5,
9170,22.5,
9171,23.5,
9172,23.5,
9173,22.5,
9174,22.5,
9175,22.5,
9176,21.5,
9177,22.5,
9178,23.5,
9179,23.5,
9180,21.5,
9181,20.5,
9182,18.5,
9183,16.5,
9184,16.5,
9185,16.5,
9186,17.5,
9187,20.5,
9188,21.5,
9189,21.5,
9190,21.5,
9191,22.5,
9192,24.5,
9193,25.5,
9194,25.5,
9195,23.5,
9196,21.5,
9197,21.5,
9198,22.5,
9199,23.5,
9200,22.5,
9201,21.5,
9202,21.5,
9203,22.5,
9204,23.5,
9205,23.5,
9206,22.5,
9207,22.5,
9208,23.5,
9209,23.5,
9210,24.5,
9211,23.5,
9212,21.5,
9213,20.5,
9214,21.5,
9215,21.5,
9216,20.5,
9217,19.5,
9218,19.5,
9219,22.5,
9220,24.5,
9221,25.5,
9222,25.5,
9223,25.5,
9224,24.5,
9225,24.5,
9226,21.5,
9227,20.5,
9228,18.5,
9229,17.5,
9230,19.5,
9231,18.5,
9232,20.5,
9233,19.5,
9234,21.5,
9235,22.5,
9236,22.5,
9237,21.5,
9238,21.5,
9239,20.5,
9240,19.5,
9241,20.5,
9242,20.5,
9243,21.5,
9244,20.5,
9245,21.5,
9246,22.5,
9247,21.5,
9248,22.5,
9249,21.5,
9250,21.5,
9251,20.5,
9252,19.5,
9253,16.5,
9254,17.5,
9255,18.5,
9256,19.5,
9257,20.5,
9258,20.5,
9259,22.5,
9260,24.5,
9261,25.5,
9262,27.5,
9263,26.5,
9264,24.5,
9265,24.5,
9266,22.5,
9267,22.5,
9268,22.5,
9269,19.5,
9270,18.5,
9271,18.5,
9272,18.5,
9273,20.5,
9274,24.5,
9275,26.5,
9276,25.5,
9277,25.5,
9278,22.5,
9279,19.5,
9280,17.5,
9281,16.5,
9282,16.5,
9283,19.5,
9284,20.5,
9285,20.5,
9286,20.5,
9287,21.5,
9288,20.5,
9289,19.5,
9290,22.5,
9291,20.5,
9292,21.5,
9293,21.5,
9294,23.5,
9295,24.5,
9296,24.5,
9297,23.5,
9298,22.5,
9299,21.5,
9300,19.5,
9301,21.5,
9302,22.5,
9303,20.5,
9304,19.5,
9305,19.5,
9306,18.5,
9307,16.5,
9308,15.5,
9309,16.5,
9310,19.5,
9311,19.5,
9312,21.5,
9313,20.5,
9314,20.5,
9315,19.5,
9316,19.5,
9317,19.5,
9318,20.5,
9319,20.5,
9320,19.5,
9321,19.5,
9322,19.5,
9323,19.5,
9324,20.5,
9325,20.5,
9326,20.5,
9327,20.5,
9328,21.5,
9329,22.5,
9330,22.5,
9331,21.5,
9332,20.5,
9333,20.5,
9334,20.5,
9335,20.5,
9336,21.5,
9337,21.5,
9338,21.5,
9339,21.5,
9340,19.5,
9341,18.5,
9342,17.5,
9343,17.5,
9344,19.5,
9345,19.5,
9346,22.5,
9347,24.5,
9348,26.5,
9349,26.5,
9350,26.5,
9351,24.5,
9352,22.5,
9353,21.5,
9354,21.5,
9355,21.5,
9356,21.5,
9357,21.5,
9358,20.5,
9359,20.5,
9360,19.5,
9361,20.5,
9362,19.5,
9363,19.5,
9364,19.5,
9365,18.5,
9366,21.5,
9367,22.5,
9368,23.5,
9369,22.5,
9370,22.5,
9371,19.5,
9372,18.5,
9373,17.5,
9374,16.5,
9375,17.5,
9376,19.5,
9377,22.5,
9378,24.5,
9379,23.5,
9380,20.5,
9381,19.5,
9382,17.5,
9383,18.5,
9384,21.5,
9385,26.5,
9386,24.5,
9387,23.5,
9388,21.5,
9389,19.5,
9390,17.5,
9391,17.5,
9392,19.5,
9393,18.5,
9394,21.5,
9395,23.5,
9396,22.5,
9397,23.5,
9398,25.5,
9399,24.5,
9400,23.5,
9401,23.5,
9402,22.5,
9403,22.5,
9404,20.5,
9405,17.5,
9406,15.5,
9407,14.5,
9408,16.5,
9409,19.5,
9410,22.5,
9411,22.5,
9412,22.5,
9413,22.5,
9414,22.5,
9415,21.5,
9416,21.5,
9417,20.5,
9418,20.5,
9419,20.5,
9420,22.5,
9421,23.5,
9422,23.5,
9423,22.5,
9424,22.5,
9425,20.5,
9426,20.5,
9427,21.5,
9428,21.5,
9429,21.5,
9430,21.5,
9431,20.5,
9432,21.5,
9433,22.5,
9434,22.5,
9435,22.5,
9436,23.5,
9437,22.5,
9438,22.5,
9439,22.5,
9440,21.5,
9441,20.5,
9442,18.5,
9443,18.5,
9444,20.5,
9445,21.5,
9446,22.5,
9447,24.5,
9448,26.5,
9449,25.5,
9450,24.5,
9451,23.5,
9452,23.5,
9453,19.5,
9454,19.5,
9455,19.5,
9456,20.5,
9457,19.5,
9458,21.5,
9459,21.5,
9460,22.5,
9461,21.5,
9462,21.5,
9463,23.5,
9464,22.5,
9465,23.5,
9466,23.5,
9467,21.5,
9468,21.5,
9469,19.5,
9470,18.5,
9471,17.5,
9472,16.5,
9473,16.5,
9474,20.5,
9475,20.5,
9476,21.5,
9477,21.5,
9478,19.5,
9479,19.5,
9480,19.5,
9481,20.5,
9482,19.5,
9483,21.5,
9484,19.5,
9485,18.5,
9486,18.5,
9487,17.5,
9488,18.5,
9489,18.5,
9490,19.5,
9491,21.5,
9492,22.5,
9493,21.5,
9494,19.5,
9495,19.5,
9496,17.5,
9497,18.5,
9498,17.5,
9499,19.5,
9500,20.5,
9501,20.5,
9502,19.5,
9503,21.5,
9504,20.5,
9505,21.5,
9506,19.5,
9507,21.5,
9508,21.5,
9509,21.5,
9510,20.5,
9511,18.5,
9512,19.5,
9513,18.5,
9514,19.5,
9515,21.5,
9516,23.5,
9517,23.5,
9518,25.5,
9519,23.5,
9520,24.5,
9521,24.5,
9522,23.5,
9523,23.5,
9524,22.5,
9525,22.5,
9526,21.5,
9527,22.5,
9528,23.5,
9529,25.5,
9530,25.5,
9531,26.5,
9532,25.5,
9533,22.5,
9534,21.5,
9535,21.5,
9536,22.5,
9537,22.5,
9538,21.5,
9539,19.5,
9540,17.5,
9541,15.5,
9542,16.5,
9543,16.5,
9544,17.5,
9545,18.5,
9546,17.5,
9547,19.5,
9548,17.5,
9549,19.5,
9550,20.5,
9551,23.5,
9552,23.5,
9553,21.5,
9554,17.5,
9555,15.5,
9556,14.5,
9557,17.5,
9558,21.5,
9559,24.5,
9560,24.5,
9561,22.5,
9562,18.5,
9563,17.5,
9564,16.5,
9565,17.5,
9566,17.5,
9567,18.5,
9568,18.5,
9569,17.5,
9570,15.5,
9571,16.5,
9572,17.5,
9573,17.5,
9574,19.5,
9575,20.5,
9576,21.5,
9577,21.5,
9578,19.5,
9579,19.5,
9580,19.5,
9581,21.5,
9582,23.5,
9583,21.5,
9584,21.5,
9585,23.5,
9586,22.5,
9587,22.5,
9588,23.5,
9589,23.5,
9590,23.5,
9591,22.5,
9592,22.5,
9593,22.5,
9594,21.5,
