x0000,y0000
9218,1,
9219,1,
9220,0,
9221,1,
9222,1,
9223,1,
9224,0,
9225,1,
9226,0,
9227,0,
9228,0,
9229,1,
9230,0,
9231,0,
9232,0,
9233,0,
9234,0,
9235,1,
9236,0,
9237,0,
9238,0,
9239,0,
9240,1,
9241,1,
9242,0,
9243,0,
9244,0,
9245,0,
9246,0,
9247,0,
9248,0,
9249,0,
9250,0,
9251,1,
9252,0,
9253,0,
9254,0,
9255,-1,
9256,0,
9257,1,
9258,0,
9259,1,
9260,0,
9261,1,
9262,1,
9263,0,
9264,0,
9265,0,
9266,0,
9267,1,
9268,0,
9269,0,
9270,1,
9271,1,
9272,0,
9273,0,
9274,0,
9275,0,
9276,0,
9277,0,
9278,1,
9279,1,
9280,1,
9281,0,
9282,1,
9283,0,
9284,1,
9285,0,
9286,0,
9287,1,
9288,1,
9289,0,
9290,0,
9291,0,
9292,0,
9293,1,
9294,0,
9295,1,
9296,0,
9297,0,
9298,1,
9299,1,
9300,1,
9301,1,
9302,-1,
9303,1,
9304,0,
9305,1,
9306,0,
9307,1,
9308,0,
9309,1,
9310,0,
9311,0,
9312,1,
9313,1,
9314,1,
9315,1,
9316,0,
9317,0,
9318,1,
9319,1,
9320,1,
9321,0,
9322,0,
9323,1,
9324,1,
9325,1,
9326,1,
9327,1,
9328,1,
9329,0,
9330,0,
9331,1,
9332,1,
9333,1,
9334,1,
9335,1,
9336,1,
9337,2,
9338,1,
9339,1,
9340,0,
9341,1,
9342,1,
9343,0,
9344,1,
9345,0,
9346,1,
9347,1,
9348,1,
9349,0,
9350,0,
9351,0,
9352,1,
9353,1,
9354,0,
9355,1,
9356,1,
9357,0,
9358,1,
9359,0,
9360,1,
9361,0,
9362,1,
9363,0,
9364,1,
9365,0,
9366,0,
9367,0,
9368,1,
9369,0,
9370,1,
9371,0,
9372,1,
9373,1,
9374,1,
9375,0,
9376,1,
9377,1,
9378,0,
9379,1,
9380,0,
9381,1,
9382,0,
9383,0,
9384,0,
9385,1,
9386,1,
9387,1,
9388,1,
9389,0,
9390,0,
9391,1,
9392,1,
9393,-1,
9394,1,
9395,1,
9396,0,
9397,0,
9398,1,
9399,1,
9400,1,
9401,1,
9402,1,
9403,1,
9404,0,
9405,1,
9406,1,
9407,0,
9408,0,
9409,0,
9410,1,
9411,1,
9412,1,
9413,0,
9414,0,
9415,0,
9416,1,
9417,1,
9418,0,
9419,1,
9420,1,
9421,0,
9422,1,
9423,1,
9424,0,
9425,0,
9426,2,
9427,1,
9428,1,
9429,1,
9430,1,
9431,0,
9432,0,
9433,1,
9434,1,
9435,1,
9436,1,
9437,1,
9438,0,
9439,2,
9440,1,
9441,1,
9442,1,
9443,2,
9444,2,
9445,1,
9446,0,
9447,0,
9448,0,
9449,1,
9450,1,
9451,1,
9452,0,
9453,1,
9454,1,
9455,1,
9456,1,
9457,0,
9458,0,
9459,2,
9460,1,
9461,0,
9462,0,
9463,1,
9464,1,
9465,1,
9466,2,
9467,1,
9468,0,
9469,1,
9470,1,
9471,1,
9472,0,
9473,1,
9474,0,
9475,0,
9476,1,
9477,0,
9478,1,
9479,1,
9480,1,
9481,0,
9482,0,
9483,0,
9484,1,
9485,1,
9486,1,
9487,0,
9488,1,
9489,1,
9490,0,
9491,0,
9492,1,
9493,1,
9494,0,
9495,0,
9496,1,
9497,1,
9498,1,
9499,1,
9500,0,
9501,-1,
9502,1,
9503,1,
9504,2,
9505,1,
9506,1,
9507,1,
9508,0,
9509,1,
9510,1,
9511,1,
9512,1,
9513,1,
9514,1,
9515,0,
9516,0,
9517,2,
9518,1,
9519,0,
9520,1,
9521,1,
9522,1,
9523,1,
9524,1,
9525,1,
9526,0,
9527,1,
9528,1,
9529,0,
9530,0,
9531,0,
9532,0,
9533,1,
9534,0,
9535,0,
9536,0,
9537,0,
9538,0,
9539,1,
9540,0,
9541,0,
9542,0,
9543,1,
9544,0,
9545,1,
9546,1,
9547,2,
9548,1,
9549,0,
9550,0,
9551,0,
9552,1,
9553,0,
9554,1,
9555,1,
9556,1,
9557,1,
9558,0,
9559,2,
9560,0,
9561,0,
9562,0,
9563,0,
9564,0,
9565,0,
9566,0,
9567,1,
9568,0,
9569,1,
9570,1,
9571,0,
9572,1,
9573,1,
9574,0,
9575,0,
9576,0,
9577,1,
9578,0,
9579,1,
9580,0,
9581,1,
9582,0,
9583,1,
9584,1,
9585,1,
9586,0,
9587,0,
9588,0,
9589,1,
9590,1,
9591,1,
9592,1,
9593,0,
9594,1,
