x0000,y0000
9019,2,
9020,2,
9021,0,
9022,0,
9023,-2,
9024,0,
9025,-1,
9026,0,
9027,-1,
9028,0,
9029,-2,
9030,1,
9031,-1,
9032,1,
9033,2,
9034,-1,
9035,0,
9036,-1,
9037,0,
9038,0,
9039,0,
9040,-1,
9041,1,
9042,0,
9043,1,
9044,-1,
9045,-1,
9046,1,
9047,-3,
9048,1,
9049,-1,
9050,1,
9051,-1,
9052,-1,
9053,-1,
9054,-2,
9055,1,
9056,1,
9057,1,
9058,-1,
9059,0,
9060,-1,
9061,-1,
9062,0,
9063,-1,
9064,1,
9065,-1,
9066,3,
9067,-3,
9068,2,
9069,-4,
9070,3,
9071,-4,
9072,2,
9073,-2,
9074,3,
9075,0,
9076,0,
9077,1,
9078,-1,
9079,3,
9080,-3,
9081,2,
9082,-3,
9083,1,
9084,-1,
9085,1,
9086,-2,
9087,1,
9088,-1,
9089,-1,
9090,-1,
9091,-1,
9092,1,
9093,0,
9094,2,
9095,-1,
9096,4,
9097,0,
9098,0,
9099,-1,
9100,-3,
9101,4,
9102,-2,
9103,4,
9104,-2,
9105,2,
9106,-1,
9107,0,
9108,1,
9109,-3,
9110,3,
9111,-2,
9112,2,
9113,-1,
9114,2,
9115,-1,
9116,0,
9117,-1,
9118,-1,
9119,2,
9120,-1,
9121,2,
9122,0,
9123,2,
9124,-2,
9125,0,
9126,0,
9127,1,
9128,0,
9129,-1,
9130,2,
9131,-2,
9132,1,
9133,0,
9134,2,
9135,-1,
9136,0,
9137,-1,
9138,0,
9139,1,
9140,-1,
9141,-1,
9142,-3,
9143,4,
9144,-2,
9145,0,
9146,1,
9147,0,
9148,3,
9149,-3,
9150,2,
9151,-5,
9152,3,
9153,-3,
9154,2,
9155,-1,
9156,1,
9157,2,
9158,-3,
9159,3,
9160,-4,
9161,3,
9162,-2,
9163,5,
9164,-1,
9165,0,
9166,0,
9167,-2,
9168,3,
9169,-2,
9170,2,
9171,-4,
9172,2,
9173,-2,
9174,2,
9175,-1,
9176,0,
9177,1,
9178,0,
9179,4,
9180,-2,
9181,1,
9182,-3,
9183,2,
9184,-1,
9185,1,
9186,-2,
9187,-1,
9188,0,
9189,0,
9190,2,
9191,-1,
9192,1,
9193,-1,
9194,2,
9195,1,
9196,1,
9197,0,
9198,0,
9199,2,
9200,-2,
9201,3,
9202,-3,
9203,3,
9204,0,
9205,2,
9206,0,
9207,-3,
9208,2,
9209,-4,
9210,5,
9211,-4,
9212,3,
9213,-2,
9214,2,
9215,1,
9216,-2,
9217,4,
9218,-3,
9219,2,
9220,-3,
9221,2,
9222,0,
9223,0,
9224,1,
9225,0,
9226,0,
9227,-2,
9228,0,
9229,-2,
9230,2,
9231,1,
9232,2,
9233,0,
9234,0,
9235,1,
9236,-1,
9237,1,
9238,0,
9239,0,
9240,-2,
9241,1,
9242,0,
9243,1,
9244,1,
9245,1,
9246,1,
9247,-1,
9248,0,
9249,-1,
9250,3,
9251,-1,
9252,1,
9253,0,
9254,-1,
9255,0,
9256,-1,
9257,1,
9258,-1,
9259,0,
9260,0,
9261,1,
9262,-2,
9263,0,
9264,0,
9265,0,
9266,2,
9267,0,
9268,0,
9269,-2,
9270,0,
9271,-1,
9272,1,
9273,-1,
9274,1,
9275,0,
9276,1,
9277,1,
9278,-1,
9279,0,
9280,1,
9281,1,
9282,0,
9283,-1,
9284,0,
9285,0,
9286,0,
9287,0,
9288,1,
9289,0,
9290,-1,
9291,0,
9292,1,
9293,-2,
9294,0,
9295,-1,
9296,-1,
9297,0,
9298,0,
9299,-1,
9300,-1,
9301,0,
9302,1,
9303,3,
9304,2,
9305,1,
9306,1,
9307,-1,
9308,-1,
9309,0,
9310,-1,
9311,0,
9312,-1,
9313,0,
9314,2,
9315,1,
9316,0,
9317,0,
9318,0,
9319,1,
9320,0,
9321,0,
9322,1,
9323,0,
9324,-1,
9325,-1,
9326,0,
9327,1,
9328,2,
9329,-1,
9330,0,
9331,-1,
9332,0,
9333,-1,
9334,0,
9335,2,
9336,-3,
9337,2,
9338,-5,
9339,4,
9340,-1,
9341,4,
9342,-2,
9343,3,
9344,-1,
9345,2,
9346,0,
9347,-4,
9348,1,
9349,-1,
9350,5,
9351,-2,
9352,3,
9353,-4,
9354,1,
9355,-1,
9356,1,
9357,1,
9358,-1,
9359,2,
9360,-1,
9361,1,
9362,-1,
9363,2,
9364,-1,
9365,2,
9366,-1,
9367,0,
9368,0,
9369,1,
9370,1,
9371,-2,
9372,1,
9373,0,
9374,2,
9375,-1,
9376,-1,
9377,1,
9378,-1,
9379,3,
9380,0,
9381,1,
9382,-1,
9383,2,
9384,-1,
9385,0,
9386,-1,
9387,0,
9388,0,
9389,1,
9390,2,
9391,0,
9392,1,
9393,0,
9394,2,
9395,0,
9396,1,
9397,0,
9398,0,
9399,-1,
9400,0,
9401,2,
9402,-1,
9403,0,
9404,-1,
9405,1,
9406,0,
9407,0,
9408,0,
9409,-1,
9410,0,
9411,-1,
9412,0,
9413,1,
9414,1,
9415,0,
9416,1,
9417,0,
9418,1,
9419,0,
9420,1,
9421,0,
9422,0,
9423,1,
9424,0,
9425,1,
9426,0,
9427,0,
9428,-1,
9429,-1,
9430,0,
9431,-1,
9432,1,
9433,-2,
9434,2,
9435,1,
9436,1,
9437,0,
9438,0,
9439,0,
9440,0,
9441,2,
9442,-1,
9443,1,
9444,-1,
9445,2,
9446,-1,
9447,1,
9448,2,
9449,0,
9450,3,
9451,-1,
9452,2,
9453,0,
9454,0,
9455,0,
9456,1,
9457,0,
9458,0,
9459,-1,
9460,1,
9461,0,
9462,-1,
9463,3,
9464,-1,
9465,4,
9466,-2,
9467,3,
9468,-2,
9469,3,
9470,0,
9471,3,
9472,2,
9473,4,
9474,4,
9475,1,
9476,3,
9477,0,
9478,-2,
9479,-8,
9480,-8,
9481,-11,
9482,-9,
9483,-11,
9484,-10,
9485,-9,
9486,-5,
9487,-4,
9488,-4,
9489,-3,
9490,-2,
9491,0,
9492,-2,
9493,1,
9494,-1,
9495,-2,
9496,-1,
9497,-3,
9498,1,
9499,-2,
9500,0,
9501,-2,
9502,0,
9503,-1,
9504,0,
9505,0,
9506,-1,
9507,-1,
9508,-3,
9509,0,
9510,-2,
9511,0,
9512,-2,
9513,1,
9514,-1,
9515,1,
9516,0,
9517,-1,
9518,-1,
9519,-1,
9520,1,
9521,-1,
9522,0,
9523,-1,
9524,1,
9525,-1,
9526,0,
9527,-1,
9528,0,
9529,1,
9530,1,
9531,-1,
9532,0,
9533,0,
9534,0,
9535,2,
9536,1,
9537,0,
9538,0,
9539,-3,
9540,0,
9541,0,
9542,1,
9543,-1,
9544,0,
9545,-2,
9546,0,
9547,2,
9548,1,
9549,-1,
9550,1,
9551,-1,
9552,0,
9553,-3,
9554,0,
9555,-1,
9556,1,
9557,-1,
9558,0,
9559,0,
9560,0,
9561,1,
9562,-2,
9563,-1,
9564,-1,
9565,1,
9566,0,
9567,0,
9568,0,
9569,1,
9570,1,
9571,0,
9572,1,
9573,0,
9574,0,
9575,-1,
9576,-1,
9577,0,
9578,1,
9579,0,
9580,0,
9581,0,
9582,0,
9583,1,
9584,1,
9585,-2,
9586,1,
9587,-1,
9588,2,
9589,-2,
9590,0,
9591,1,
9592,-1,
9593,1,
9594,-2,
