x0000,y0000
8919,-1,
8920,0,
8921,-1,
8922,0,
8923,0,
8924,-1,
8925,0,
8926,-2,
8927,2,
8928,0,
8929,1,
8930,-2,
8931,0,
8932,0,
8933,0,
8934,0,
8935,0,
8936,2,
8937,0,
8938,1,
8939,-2,
8940,0,
8941,-1,
8942,-1,
8943,0,
8944,1,
8945,-1,
8946,0,
8947,1,
8948,-1,
8949,-1,
8950,-2,
8951,0,
8952,0,
8953,1,
8954,0,
8955,-1,
8956,1,
8957,0,
8958,-1,
8959,-1,
8960,0,
8961,0,
8962,0,
8963,2,
8964,0,
8965,2,
8966,-1,
8967,2,
8968,-1,
8969,-1,
8970,-2,
8971,-1,
8972,1,
8973,-2,
8974,1,
8975,-2,
8976,4,
8977,-2,
8978,1,
8979,-3,
8980,0,
8981,0,
8982,0,
8983,1,
8984,0,
8985,1,
8986,0,
8987,1,
8988,-1,
8989,1,
8990,0,
8991,1,
8992,-1,
8993,-1,
8994,1,
8995,-2,
8996,0,
8997,-1,
8998,1,
8999,-1,
9000,-1,
9001,0,
9002,0,
9003,1,
9004,-1,
9005,1,
9006,1,
9007,1,
9008,1,
9009,1,
9010,0,
9011,-1,
9012,2,
9013,0,
9014,2,
9015,-1,
9016,3,
9017,-2,
9018,0,
9019,-1,
9020,1,
9021,-1,
9022,-1,
9023,1,
9024,0,
9025,3,
9026,-2,
9027,1,
9028,-2,
9029,2,
9030,-1,
9031,1,
9032,-1,
9033,-1,
9034,1,
9035,-2,
9036,1,
9037,-1,
9038,0,
9039,-1,
9040,2,
9041,-2,
9042,1,
9043,0,
9044,-1,
9045,0,
9046,1,
9047,0,
9048,-1,
9049,0,
9050,-2,
9051,1,
9052,1,
9053,0,
9054,-1,
9055,-1,
9056,1,
9057,-1,
9058,0,
9059,-2,
9060,2,
9061,0,
9062,2,
9063,-1,
9064,1,
9065,0,
9066,0,
9067,-1,
9068,0,
9069,1,
9070,-1,
9071,1,
9072,-1,
9073,3,
9074,-2,
9075,-1,
9076,-2,
9077,1,
9078,0,
9079,0,
9080,1,
9081,-1,
9082,1,
9083,1,
9084,2,
9085,-1,
9086,-1,
9087,0,
9088,0,
9089,0,
9090,-2,
9091,-4,
9092,9,
9093,-5,
9094,7,
9095,-6,
9096,3,
9097,-2,
9098,0,
9099,1,
9100,-2,
9101,2,
9102,-4,
9103,5,
9104,-4,
9105,3,
9106,-4,
9107,3,
9108,-1,
9109,-1,
9110,1,
9111,-1,
9112,3,
9113,-3,
9114,4,
9115,-3,
9116,3,
9117,-2,
9118,1,
9119,-2,
9120,1,
9121,2,
9122,-2,
9123,4,
9124,-2,
9125,4,
9126,-1,
9127,2,
9128,-3,
9129,0,
9130,-2,
9131,0,
9132,2,
9133,-1,
9134,2,
9135,-3,
9136,2,
9137,-3,
9138,2,
9139,-1,
9140,0,
9141,2,
9142,-2,
9143,1,
9144,-2,
9145,1,
9146,0,
9147,0,
9148,-1,
9149,-1,
9150,1,
9151,-1,
9152,3,
9153,-2,
9154,3,
9155,-2,
9156,2,
9157,-2,
9158,0,
9159,-1,
9160,0,
9161,1,
9162,-1,
9163,2,
9164,-1,
9165,2,
9166,-2,
9167,2,
9168,-2,
9169,2,
9170,-1,
9171,0,
9172,-1,
9173,0,
9174,1,
9175,-1,
9176,2,
9177,1,
9178,2,
9179,0,
9180,0,
9181,-1,
9182,0,
9183,-1,
9184,-1,
9185,1,
9186,-1,
9187,4,
9188,-4,
9189,4,
9190,-5,
9191,1,
9192,-3,
9193,2,
9194,0,
9195,1,
9196,-1,
9197,2,
9198,-2,
9199,0,
9200,-1,
9201,0,
9202,2,
9203,-3,
9204,2,
9205,-4,
9206,5,
9207,-4,
9208,2,
9209,-4,
9210,3,
9211,0,
9212,-2,
9213,1,
9214,-3,
9215,2,
9216,-3,
9217,3,
9218,-2,
9219,2,
9220,-1,
9221,0,
9222,-2,
9223,-1,
9224,2,
9225,0,
9226,2,
9227,-3,
9228,3,
9229,-3,
9230,0,
9231,-2,
9232,2,
9233,0,
9234,0,
9235,0,
9236,-1,
9237,1,
9238,-1,
9239,1,
9240,-1,
9241,1,
9242,-1,
9243,1,
9244,1,
9245,-1,
9246,1,
9247,-1,
9248,2,
9249,0,
9250,2,
9251,0,
9252,1,
9253,-3,
9254,0,
9255,-1,
9256,-2,
9257,2,
9258,-1,
9259,1,
9260,0,
9261,2,
9262,0,
9263,1,
9264,0,
9265,0,
9266,1,
9267,0,
9268,1,
9269,-3,
9270,0,
9271,-1,
9272,1,
9273,0,
9274,-2,
9275,1,
9276,0,
9277,0,
9278,-1,
9279,-1,
9280,3,
9281,-2,
9282,4,
9283,-3,
9284,4,
9285,-3,
9286,3,
9287,-2,
9288,0,
9289,1,
9290,-4,
9291,2,
9292,-2,
9293,2,
9294,-2,
9295,2,
9296,-2,
9297,1,
9298,-1,
9299,-1,
9300,2,
9301,-1,
9302,1,
9303,-1,
9304,2,
9305,-1,
9306,4,
9307,-2,
9308,1,
9309,-1,
9310,0,
9311,1,
9312,-2,
9313,4,
9314,-4,
9315,4,
9316,-5,
9317,5,
9318,-2,
9319,2,
9320,-1,
9321,0,
9322,3,
9323,-4,
9324,2,
9325,-3,
9326,5,
9327,-3,
9328,2,
9329,-1,
9330,0,
9331,-1,
9332,-2,
9333,1,
9334,-3,
9335,3,
9336,-4,
9337,2,
9338,-1,
9339,3,
9340,-1,
9341,0,
9342,1,
9343,-1,
9344,2,
9345,-3,
9346,2,
9347,-4,
9348,1,
9349,-2,
9350,2,
9351,0,
9352,0,
9353,2,
9354,-1,
9355,2,
9356,-2,
9357,2,
9358,-2,
9359,1,
9360,-3,
9361,1,
9362,0,
9363,-1,
9364,0,
9365,-1,
9366,2,
9367,-1,
9368,1,
9369,-1,
9370,0,
9371,-3,
9372,1,
9373,1,
9374,0,
9375,2,
9376,-1,
9377,1,
9378,-2,
9379,2,
9380,-1,
9381,2,
9382,-1,
9383,1,
9384,-1,
9385,-1,
9386,-3,
9387,-2,
9388,0,
9389,-1,
9390,2,
9391,-2,
9392,2,
9393,0,
9394,0,
9395,-1,
9396,-1,
9397,2,
9398,0,
9399,2,
9400,-2,
9401,1,
9402,-1,
9403,2,
9404,-1,
9405,-1,
9406,-2,
9407,0,
9408,2,
9409,-1,
9410,1,
9411,1,
9412,0,
9413,1,
9414,-1,
9415,-1,
9416,-1,
9417,-2,
9418,-1,
9419,2,
9420,0,
9421,2,
9422,-1,
9423,0,
9424,-3,
9425,0,
9426,1,
9427,1,
9428,0,
9429,0,
9430,-1,
9431,-2,
9432,-1,
9433,0,
9434,-1,
9435,-1,
9436,1,
9437,1,
9438,0,
9439,-1,
9440,0,
9441,-1,
9442,-2,
9443,0,
9444,0,
9445,1,
9446,0,
9447,0,
9448,0,
9449,0,
9450,0,
9451,0,
9452,1,
9453,2,
9454,1,
9455,-1,
9456,0,
9457,-2,
9458,0,
9459,-2,
9460,1,
9461,-1,
9462,1,
9463,-2,
9464,1,
9465,2,
9466,1,
9467,1,
9468,-1,
9469,0,
9470,0,
9471,0,
9472,0,
9473,1,
9474,1,
9475,-1,
9476,-1,
9477,1,
9478,2,
9479,-1,
9480,1,
9481,1,
9482,-2,
9483,1,
9484,-3,
9485,3,
9486,-3,
9487,3,
9488,-3,
9489,2,
9490,0,
9491,0,
9492,-1,
9493,-2,
9494,1,
9495,-2,
9496,2,
9497,-4,
9498,1,
9499,-2,
9500,2,
9501,-1,
9502,0,
9503,-1,
9504,-1,
9505,1,
9506,-2,
9507,1,
9508,-2,
9509,1,
9510,-1,
9511,1,
9512,0,
9513,-1,
9514,1,
9515,0,
9516,2,
9517,-1,
9518,2,
9519,-1,
9520,0,
9521,-1,
9522,0,
9523,-1,
9524,-1,
9525,1,
9526,-1,
9527,2,
9528,-1,
9529,1,
9530,-2,
9531,1,
9532,-1,
9533,0,
9534,0,
9535,0,
9536,0,
9537,-1,
9538,2,
9539,-1,
9540,0,
9541,0,
9542,1,
9543,-1,
9544,-1,
9545,0,
9546,-1,
9547,0,
9548,0,
9549,1,
9550,0,
9551,0,
9552,1,
9553,2,
9554,0,
9555,0,
9556,1,
9557,1,
9558,1,
9559,0,
9560,0,
9561,0,
9562,-1,
9563,1,
9564,0,
9565,1,
9566,0,
9567,2,
9568,-2,
9569,0,
9570,-1,
9571,1,
9572,1,
9573,-1,
9574,0,
9575,1,
9576,-1,
9577,-1,
9578,1,
9579,0,
9580,1,
9581,2,
9582,-2,
9583,0,
9584,-1,
9585,2,
9586,1,
9587,1,
9588,0,
9589,2,
9590,1,
9591,2,
9592,0,
9593,0,
9594,-1,
